DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_BANCO_POSTAL_E_ECT
GO;16303954;1;AC PORTAL SHOPPING;28/01/2021;3383,82;150300
GO;16303954;1;AC PORTAL SHOPPING;02/02/2021;3600;150300
GO;16303954;1;AC PORTAL SHOPPING;05/02/2021;3214,07;150300
GO;16303954;1;AC PORTAL SHOPPING;03/03/2021;4210,53;150300
GO;16303954;1;AC PORTAL SHOPPING;08/03/2021;3332,27;150300
GO;16303954;1;AC PORTAL SHOPPING;23/02/2021;3195,17;150300
GO;16304004;1;AC BAIRRO GOYA;24/02/2021;1139,17;200500
GO;16304004;1;AC BAIRRO GOYA;04/03/2021;815,53;200500
GO;16304004;1;AC BAIRRO GOYA;12/03/2021;1058,32;200500
GO;16304004;1;AC BAIRRO GOYA;09/03/2021;935,03;200500
GO;16304004;1;AC BAIRRO GOYA;22/03/2021;1727,4;200500
GO;16304004;1;AC BAIRRO GOYA;17/03/2021;1559,51;200500
GO;16304004;1;AC BAIRRO GOYA;03/02/2021;1253,1;200500
GO;16304004;1;AC BAIRRO GOYA;01/02/2021;1232,72;200500
GO;16304004;1;AC BAIRRO GOYA;29/01/2021;1273,65;200500
GO;16304004;1;AC BAIRRO GOYA;11/02/2021;1111,36;200500
GO;16304004;1;AC BAIRRO GOYA;19/02/2021;1055,83;200500
GO;16304004;1;AC BAIRRO GOYA;29/12/2020;934,53;200500
GO;16304004;1;AC BAIRRO GOYA;11/01/2021;1415,92;200500
GO;16304004;1;AC BAIRRO GOYA;08/01/2021;1290,96;200500
GO;16304004;1;AC BAIRRO GOYA;16/12/2020;914,63;200500
GO;16304004;1;AC BAIRRO GOYA;21/12/2020;980,11;200500
GO;16304004;1;AC BAIRRO GOYA;02/03/2021;862,32;200500
GO;16304004;1;AC BAIRRO GOYA;25/02/2021;1020,94;200500
GO;16304004;1;AC BAIRRO GOYA;10/03/2021;985,65;200500
GO;16304004;1;AC BAIRRO GOYA;15/03/2021;1160,45;200500
GO;16304004;1;AC BAIRRO GOYA;23/03/2021;1706,59;200500
GO;16304004;1;AC BAIRRO GOYA;05/03/2021;1118,73;200500
GO;16304004;1;AC BAIRRO GOYA;08/03/2021;1062,35;200500
GO;16304004;1;AC BAIRRO GOYA;16/03/2021;1200,2;200500
GO;16304004;1;AC BAIRRO GOYA;18/03/2021;1506,97;200500
GO;16304004;1;AC BAIRRO GOYA;04/02/2021;1150,42;200500
GO;16304004;1;AC BAIRRO GOYA;09/02/2021;2093,22;200500
GO;16304004;1;AC BAIRRO GOYA;27/01/2021;1289,94;200500
GO;16304004;1;AC BAIRRO GOYA;22/02/2021;1051,2;200500
GO;16304004;1;AC BAIRRO GOYA;17/02/2021;1194,97;200500
GO;16304004;1;AC BAIRRO GOYA;12/02/2021;1168,79;200500
GO;16304004;1;AC BAIRRO GOYA;06/01/2021;908,75;200500
GO;16304004;1;AC BAIRRO GOYA;04/01/2021;929,64;200500
GO;16304004;1;AC BAIRRO GOYA;14/01/2021;1154,61;200500
GO;16304004;1;AC BAIRRO GOYA;22/01/2021;1186,31;200500
GO;16304004;1;AC BAIRRO GOYA;24/12/2020;850,58;200500
GO;16304004;1;AC BAIRRO GOYA;22/12/2020;1047,7;200500
GO;16304004;1;AC BAIRRO GOYA;11/12/2020;882,91;200500
GO;16304004;1;AC BAIRRO GOYA;14/12/2020;776,58;200500
GO;16304004;1;AC BAIRRO GOYA;23/02/2021;917,05;200500
GO;16304004;1;AC BAIRRO GOYA;01/12/2020;778,22;200500
GO;16304004;1;AC BAIRRO GOYA;09/12/2020;704,82;200500
GO;16304004;1;AC BAIRRO GOYA;10/02/2021;2152,09;200500
GO;16304004;1;AC BAIRRO GOYA;15/02/2021;1314,28;200500
GO;16304004;1;AC BAIRRO GOYA;02/02/2021;1280;200500
GO;16304004;1;AC BAIRRO GOYA;28/01/2021;1341,9;200500
GO;16304004;1;AC BAIRRO GOYA;03/12/2020;1791,59;200500
GO;16304004;1;AC BAIRRO GOYA;08/12/2020;886,37;200500
GO;16304004;1;AC BAIRRO GOYA;19/01/2021;2079,96;200500
GO;16304004;1;AC BAIRRO GOYA;21/01/2021;1099,13;200500
GO;16304004;1;AC BAIRRO GOYA;12/01/2021;1348,38;200500
GO;16304004;1;AC BAIRRO GOYA;07/01/2021;833,9;200500
GO;16304004;1;AC BAIRRO GOYA;30/12/2020;993,74;200500
GO;16304004;1;AC BAIRRO GOYA;15/01/2021;1098,4;200500
GO;16304004;1;AC BAIRRO GOYA;25/01/2021;1380,39;200500
GO;16304004;1;AC BAIRRO GOYA;20/01/2021;1190,5;200500
GO;16304004;1;AC BAIRRO GOYA;17/12/2020;2073,78;200500
GO;16304004;1;AC BAIRRO GOYA;07/12/2020;952,69;200500
GO;16304004;1;AC BAIRRO GOYA;04/12/2020;2903,9;200500
GO;16304004;1;AC BAIRRO GOYA;03/03/2021;1071,48;200500
GO;16304004;1;AC BAIRRO GOYA;26/02/2021;1037,55;200500
GO;16304004;1;AC BAIRRO GOYA;01/03/2021;988,63;200500
GO;16304004;1;AC BAIRRO GOYA;11/03/2021;996,34;200500
GO;16304004;1;AC BAIRRO GOYA;24/03/2021;1628,3;200500
GO;16304004;1;AC BAIRRO GOYA;19/03/2021;1631,37;200500
GO;16304004;1;AC BAIRRO GOYA;05/02/2021;1169,72;200500
GO;16304004;1;AC BAIRRO GOYA;08/02/2021;1177,81;200500
GO;16304004;1;AC BAIRRO GOYA;18/02/2021;1074,6;200500
GO;16304004;1;AC BAIRRO GOYA;16/02/2021;1238,33;200500
GO;16304004;1;AC BAIRRO GOYA;05/01/2021;851,45;200500
GO;16304004;1;AC BAIRRO GOYA;13/01/2021;1198,15;200500
GO;16304004;1;AC BAIRRO GOYA;26/01/2021;1422,31;200500
GO;16304004;1;AC BAIRRO GOYA;18/01/2021;1162,17;200500
GO;16304004;1;AC BAIRRO GOYA;10/12/2020;667,61;200500
GO;16304004;1;AC BAIRRO GOYA;02/12/2020;703,11;200500
GO;16304004;1;AC BAIRRO GOYA;28/12/2020;943,58;200500
GO;16304004;1;AC BAIRRO GOYA;23/12/2020;817,83;200500
GO;16304004;1;AC BAIRRO GOYA;18/12/2020;994,32;200500
GO;16304004;1;AC BAIRRO GOYA;15/12/2020;961,04;200500
GO;16304055;3;AC PROMISSÃO;18/12/2020;722,74;200500
GO;16304055;3;AC PROMISSÃO;21/12/2020;967,73;200500
GO;16304055;3;AC PROMISSÃO;10/12/2020;393,5;200500
GO;16304055;3;AC PROMISSÃO;08/12/2020;654,3;200500
GO;16304055;3;AC PROMISSÃO;26/01/2021;356,17;200500
GO;16304055;3;AC PROMISSÃO;21/01/2021;240,72;200500
GO;16304055;3;AC PROMISSÃO;13/01/2021;745,3;200500
GO;16304055;3;AC PROMISSÃO;08/01/2021;493,95;200500
GO;16304055;3;AC PROMISSÃO;16/02/2021;204,96;200500
GO;16304055;3;AC PROMISSÃO;24/02/2021;354,18;200500
GO;16304055;3;AC PROMISSÃO;08/02/2021;605,9;200500
GO;16304055;3;AC PROMISSÃO;11/02/2021;505,82;200500
GO;16304055;3;AC PROMISSÃO;29/01/2021;600,61;200500
GO;16304055;3;AC PROMISSÃO;03/02/2021;191,13;200500
GO;16304055;3;AC PROMISSÃO;19/03/2021;389,29;200500
GO;16304055;3;AC PROMISSÃO;22/03/2021;487,29;200500
GO;16304055;3;AC PROMISSÃO;09/03/2021;624,05;200500
GO;16303555;3;AC PEROLANDIA;18/12/2020;488,87;200500
GO;16303555;3;AC PEROLANDIA;15/12/2020;424,47;200500
GO;16303580;1;AC BURITI SHOPPING;16/12/2020;4947,46;100300
GO;16303580;1;AC BURITI SHOPPING;21/12/2020;3527,56;100300
GO;16303580;1;AC BURITI SHOPPING;03/12/2020;2583,65;100300
GO;16303580;1;AC BURITI SHOPPING;08/12/2020;1773,26;100300
GO;16303580;1;AC BURITI SHOPPING;08/01/2021;7042,63;100300
GO;16303580;1;AC BURITI SHOPPING;11/01/2021;7062,33;100300
GO;16303580;1;AC BURITI SHOPPING;29/12/2020;6427,49;100300
GO;16303580;1;AC BURITI SHOPPING;06/02/2021;7284,96;100300
GO;16303580;1;AC BURITI SHOPPING;03/02/2021;4558,49;100300
GO;16303580;1;AC BURITI SHOPPING;29/01/2021;5447,07;100300
GO;16303580;1;AC BURITI SHOPPING;21/01/2021;5881,4;100300
GO;16303580;1;AC BURITI SHOPPING;16/02/2021;6791,76;100300
GO;16303580;1;AC BURITI SHOPPING;11/02/2021;3736,72;100300
GO;16303580;1;AC BURITI SHOPPING;05/12/2020;2368,21;100300
GO;16303580;1;AC BURITI SHOPPING;26/12/2020;3901,71;100300
GO;16303580;1;AC BURITI SHOPPING;04/12/2020;1853,66;100300
GO;16303580;1;AC BURITI SHOPPING;17/12/2020;3160,56;100300
GO;16303580;1;AC BURITI SHOPPING;12/12/2020;2379,6;100300
GO;16303580;1;AC BURITI SHOPPING;09/12/2020;2032,56;100300
GO;16303580;1;AC BURITI SHOPPING;22/12/2020;4613,85;100300
GO;16303580;1;AC BURITI SHOPPING;30/12/2020;6983,4;100300
GO;16303580;1;AC BURITI SHOPPING;12/01/2021;6667,2;100300
GO;16303580;1;AC BURITI SHOPPING;07/01/2021;5904,8;100300
GO;16303580;1;AC BURITI SHOPPING;02/02/2021;5424,4;100300
GO;16303580;1;AC BURITI SHOPPING;25/01/2021;4640,2;100300
GO;16303580;1;AC BURITI SHOPPING;28/01/2021;6345,99;100300
GO;16303580;1;AC BURITI SHOPPING;20/01/2021;6512,97;100300
GO;16303580;1;AC BURITI SHOPPING;12/02/2021;4713,58;100300
GO;16303580;1;AC BURITI SHOPPING;15/02/2021;6785,06;100300
GO;16303580;1;AC BURITI SHOPPING;10/02/2021;6622,36;100300
GO;16303580;1;AC BURITI SHOPPING;30/01/2021;4316,72;100300
GO;16303580;1;AC BURITI SHOPPING;02/12/2020;2382,81;100300
GO;16303580;1;AC BURITI SHOPPING;04/03/2021;6357,13;100300
GO;16303580;1;AC BURITI SHOPPING;07/12/2020;4371,1;100300
GO;16303580;1;AC BURITI SHOPPING;10/12/2020;1518,72;100300
GO;16303580;1;AC BURITI SHOPPING;18/12/2020;3840,38;100300
GO;16303580;1;AC BURITI SHOPPING;23/12/2020;3277,56;100300
GO;16303580;1;AC BURITI SHOPPING;15/12/2020;3213,61;100300
GO;16303580;1;AC BURITI SHOPPING;28/12/2020;4781,4;100300
GO;16303580;1;AC BURITI SHOPPING;05/01/2021;6836,75;100300
GO;16303580;1;AC BURITI SHOPPING;15/01/2021;5670,47;100300
GO;16303580;1;AC BURITI SHOPPING;13/01/2021;6137,54;100300
GO;16303580;1;AC BURITI SHOPPING;18/01/2021;7840,01;100300
GO;16303580;1;AC BURITI SHOPPING;02/01/2021;6278,09;100300
GO;16303580;1;AC BURITI SHOPPING;23/01/2021;7694,2;100300
GO;16303580;1;AC BURITI SHOPPING;26/01/2021;6043,51;100300
GO;16303580;1;AC BURITI SHOPPING;05/02/2021;6069,98;100300
GO;16303580;1;AC BURITI SHOPPING;08/02/2021;6653,7;100300
GO;16303580;1;AC BURITI SHOPPING;18/02/2021;9564,89;100300
GO;16303580;1;AC BURITI SHOPPING;03/03/2021;7281,03;100300
GO;16303580;1;AC BURITI SHOPPING;11/03/2021;5282,62;100300
GO;16303580;1;AC BURITI SHOPPING;16/03/2021;5009,98;100300
GO;16303580;1;AC BURITI SHOPPING;19/03/2021;6939,69;100300
GO;16303580;1;AC BURITI SHOPPING;13/02/2021;5843,49;100300
GO;16303580;1;AC BURITI SHOPPING;06/03/2021;7028,21;100300
GO;16303580;1;AC BURITI SHOPPING;23/02/2021;6389,69;100300
GO;16303580;1;AC BURITI SHOPPING;18/03/2021;6404,71;100300
GO;16303580;1;AC BURITI SHOPPING;05/03/2021;5829,2;100300
GO;16303580;1;AC BURITI SHOPPING;08/03/2021;6474,99;100300
GO;16303580;1;AC BURITI SHOPPING;11/12/2020;1659,73;100300
GO;16303580;1;AC BURITI SHOPPING;14/12/2020;4170,97;100300
GO;16303580;1;AC BURITI SHOPPING;20/02/2021;7957,99;100300
GO;16303580;1;AC BURITI SHOPPING;13/03/2021;6442,35;100300
GO;16303580;1;AC BURITI SHOPPING;24/12/2020;3521,41;100300
GO;16303580;1;AC BURITI SHOPPING;06/01/2021;5750,6;100300
GO;16303580;1;AC BURITI SHOPPING;22/01/2021;7070,14;100300
GO;16303580;1;AC BURITI SHOPPING;19/01/2021;5552,58;100300
GO;16303580;1;AC BURITI SHOPPING;14/01/2021;7221,02;100300
GO;16303580;1;AC BURITI SHOPPING;20/03/2021;7483,91;100300
GO;16303580;1;AC BURITI SHOPPING;27/02/2021;6944,65;100300
GO;16303580;1;AC BURITI SHOPPING;19/12/2020;4885,56;100300
GO;16303580;1;AC BURITI SHOPPING;09/01/2021;5980,68;100300
GO;16303580;1;AC BURITI SHOPPING;23/03/2021;6009,57;100300
GO;16303580;1;AC BURITI SHOPPING;15/03/2021;6780,2;100300
GO;16303580;1;AC BURITI SHOPPING;17/02/2021;8350,85;100300
GO;16303580;1;AC BURITI SHOPPING;09/02/2021;7349,38;100300
GO;16303580;1;AC BURITI SHOPPING;01/02/2021;5576,66;100300
GO;16303580;1;AC BURITI SHOPPING;27/01/2021;5197,85;100300
GO;16303580;1;AC BURITI SHOPPING;04/02/2021;6261,44;100300
GO;16302338;4;AC CAMPINACU;16/03/2021;2379,16;200300
GO;16302338;4;AC CAMPINACU;19/03/2021;2590,26;200300
GO;16302338;4;AC CAMPINACU;24/03/2021;2779,26;200300
GO;16302338;4;AC CAMPINACU;18/02/2021;1455,76;200300
GO;16302338;4;AC CAMPINACU;03/03/2021;2064,16;200300
GO;16302338;4;AC CAMPINACU;26/02/2021;1934,26;200300
GO;16302338;4;AC CAMPINACU;01/03/2021;1964,96;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;01/03/2021;271,87;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;26/02/2021;324,35;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;18/02/2021;401,96;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;16/02/2021;279,17;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;19/03/2021;162,45;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;11/03/2021;132,21;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;05/01/2021;225,76;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;18/01/2021;460,55;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;13/01/2021;291,93;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;05/02/2021;475,3;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;08/02/2021;231,79;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;26/01/2021;258,25;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;03/02/2021;273,4;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;09/03/2021;384,99;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;12/03/2021;366,94;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;17/03/2021;273,03;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;02/12/2020;466,83;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;22/03/2021;279,8;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;10/12/2020;322,54;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;15/12/2020;353,88;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;18/12/2020;265,33;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;23/12/2020;333,72;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;28/12/2020;222,31;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;19/02/2021;166,41;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;24/02/2021;275,65;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;15/03/2021;373,94;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;23/03/2021;406,35;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;11/02/2021;223,65;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;25/02/2021;311,05;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;22/02/2021;416,86;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;02/03/2021;271,87;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;17/02/2021;286,17;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;08/03/2021;178,95;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;18/03/2021;489,08;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;16/03/2021;313,92;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;23/02/2021;206,85;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;15/02/2021;473,53;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;09/02/2021;253,02;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;04/02/2021;372,9;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;27/01/2021;394,58;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;22/01/2021;331,41;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;14/01/2021;214;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;24/12/2020;333,72;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;22/12/2020;403,48;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;04/01/2021;440,96;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;01/12/2020;339,19;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;14/12/2020;296,93;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;11/12/2020;371,44;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;09/12/2020;376,72;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;21/01/2021;246,21;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;19/01/2021;263,16;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;29/01/2021;378,58;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;01/02/2021;493,82;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;11/01/2021;207,38;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;08/01/2021;492,75;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;06/01/2021;318,66;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;21/12/2020;303,98;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;29/12/2020;284,01;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;02/02/2021;210,31;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;28/01/2021;283,77;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;25/01/2021;485,25;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;08/12/2020;539,27;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;03/12/2020;298,13;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;10/02/2021;378,51;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;16/12/2020;427,03;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;17/12/2020;463,43;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;04/12/2020;491,83;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;07/12/2020;320,62;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;30/12/2020;345,16;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;12/01/2021;349,38;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;07/01/2021;337,96;200300
GO;16302354;2;AC VICENTINOPOLIS-GO;15/01/2021;305,5;200300
GO;16302672;3;AC CEZARINA;15/01/2021;398,75;200500
GO;16302672;3;AC CEZARINA;07/01/2021;292,65;200500
GO;16304055;3;AC PROMISSÃO;01/03/2021;670,65;200500
GO;16304055;3;AC PROMISSÃO;07/12/2020;319,52;200500
GO;16304055;3;AC PROMISSÃO;02/12/2020;448,35;200500
GO;16304055;3;AC PROMISSÃO;15/12/2020;95,33;200500
GO;16304055;3;AC PROMISSÃO;28/12/2020;383,73;200500
GO;16304055;3;AC PROMISSÃO;15/01/2021;391,34;200500
GO;16304055;3;AC PROMISSÃO;18/01/2021;431,94;200500
GO;16304055;3;AC PROMISSÃO;23/12/2020;332,73;200500
GO;16304055;3;AC PROMISSÃO;07/01/2021;302,51;200500
GO;16304055;3;AC PROMISSÃO;05/01/2021;487,93;200500
GO;16304055;3;AC PROMISSÃO;28/01/2021;393,42;200500
GO;16304055;3;AC PROMISSÃO;05/02/2021;448,75;200500
GO;16304055;3;AC PROMISSÃO;10/02/2021;233,8;200500
GO;16304055;3;AC PROMISSÃO;18/02/2021;203,73;200500
GO;16304055;3;AC PROMISSÃO;09/12/2020;232,75;200500
GO;16304055;3;AC PROMISSÃO;04/12/2020;174,39;200500
GO;16304055;3;AC PROMISSÃO;01/12/2020;303,46;200500
GO;16304055;3;AC PROMISSÃO;23/02/2021;234,99;200500
GO;16304055;3;AC PROMISSÃO;14/12/2020;685,59;200500
GO;16304055;3;AC PROMISSÃO;17/12/2020;704,01;200500
GO;16304055;3;AC PROMISSÃO;22/12/2020;305,38;200500
GO;16304055;3;AC PROMISSÃO;22/01/2021;446,92;200500
GO;16304055;3;AC PROMISSÃO;25/01/2021;216,97;200500
GO;16304055;3;AC PROMISSÃO;04/01/2021;472,93;200500
GO;16304055;3;AC PROMISSÃO;30/12/2020;496,07;200500
GO;16304055;3;AC PROMISSÃO;12/01/2021;235,38;200500
GO;16304055;3;AC PROMISSÃO;12/02/2021;153,17;200500
GO;16304055;3;AC PROMISSÃO;15/02/2021;204,96;200500
GO;16304055;3;AC PROMISSÃO;02/02/2021;82,54;200500
GO;16304055;3;AC PROMISSÃO;04/02/2021;331,77;200500
GO;16304055;3;AC PROMISSÃO;16/03/2021;675,99;200500
GO;16304055;3;AC PROMISSÃO;08/03/2021;234,2;200500
GO;16304055;3;AC PROMISSÃO;11/03/2021;275,05;200500
GO;16304055;3;AC PROMISSÃO;03/03/2021;376,6;200500
GO;16304055;3;AC PROMISSÃO;26/02/2021;555,87;200500
GO;16304055;3;AC PROMISSÃO;23/03/2021;364,49;200500
GO;16304055;3;AC PROMISSÃO;18/03/2021;337,95;200500
GO;16304055;3;AC PROMISSÃO;10/03/2021;237,05;200500
GO;16304055;3;AC PROMISSÃO;25/02/2021;487,07;200500
GO;16304055;3;AC PROMISSÃO;24/03/2021;436,22;200500
GO;16304055;3;AC PROMISSÃO;05/03/2021;597,91;200500
GO;16304055;3;AC PROMISSÃO;16/12/2020;405,21;200500
GO;16304055;3;AC PROMISSÃO;03/12/2020;465,9;200500
GO;16304055;3;AC PROMISSÃO;11/12/2020;403,2;200500
GO;16304055;3;AC PROMISSÃO;19/01/2021;191,72;200500
GO;16304055;3;AC PROMISSÃO;14/01/2021;154,05;200500
GO;16304055;3;AC PROMISSÃO;11/01/2021;549,35;200500
GO;16304055;3;AC PROMISSÃO;06/01/2021;887,02;200500
GO;16304055;3;AC PROMISSÃO;29/12/2020;410,18;200500
GO;16304055;3;AC PROMISSÃO;24/12/2020;332,73;200500
GO;16304055;3;AC PROMISSÃO;19/02/2021;408,72;200500
GO;16304055;3;AC PROMISSÃO;17/02/2021;469,35;200500
GO;16304055;3;AC PROMISSÃO;09/02/2021;187,79;200500
GO;16304055;3;AC PROMISSÃO;27/01/2021;59,06;200500
GO;16304055;3;AC PROMISSÃO;01/02/2021;775,9;200500
GO;16304055;3;AC PROMISSÃO;17/03/2021;321,3;200500
GO;16304055;3;AC PROMISSÃO;15/03/2021;395,7;200500
GO;16304055;3;AC PROMISSÃO;12/03/2021;310,6;200500
GO;16304055;3;AC PROMISSÃO;04/03/2021;435,15;200500
GO;16304055;3;AC PROMISSÃO;02/03/2021;242,14;200500
GO;16304055;3;AC PROMISSÃO;22/02/2021;834,7;200500
GO;16301706;1;AC PEDRO LUDOVICO;03/12/2020;2051,62;200300
GO;16301706;1;AC PEDRO LUDOVICO;24/12/2020;2056,92;200300
GO;16301706;1;AC PEDRO LUDOVICO;16/12/2020;1732,22;200300
GO;16301706;1;AC PEDRO LUDOVICO;06/01/2021;3459,75;200300
GO;16301706;1;AC PEDRO LUDOVICO;29/12/2020;1959,07;200300
GO;16301706;1;AC PEDRO LUDOVICO;14/01/2021;2110,13;200300
GO;16301706;1;AC PEDRO LUDOVICO;19/01/2021;2283,32;200300
GO;16301706;1;AC PEDRO LUDOVICO;02/12/2020;2102,11;200300
GO;16301706;1;AC PEDRO LUDOVICO;15/12/2020;1599,36;200300
GO;16301706;1;AC PEDRO LUDOVICO;05/01/2021;2024,5;200300
GO;16301706;1;AC PEDRO LUDOVICO;28/12/2020;1986,22;200300
GO;16301706;1;AC PEDRO LUDOVICO;23/12/2020;2098,98;200300
GO;16301706;1;AC PEDRO LUDOVICO;18/01/2021;1811,57;200300
GO;16301706;1;AC PEDRO LUDOVICO;15/01/2021;1943,08;200300
GO;16301706;1;AC PEDRO LUDOVICO;08/12/2020;2074,44;200300
GO;16301706;1;AC PEDRO LUDOVICO;21/12/2020;2270,31;200300
GO;16301706;1;AC PEDRO LUDOVICO;18/12/2020;2448,67;200300
GO;16301706;1;AC PEDRO LUDOVICO;13/01/2021;2003,98;200300
GO;16301706;1;AC PEDRO LUDOVICO;11/01/2021;2093,74;200300
GO;16301706;1;AC PEDRO LUDOVICO;08/01/2021;3085,45;200300
GO;16301706;1;AC PEDRO LUDOVICO;21/01/2021;2312,27;200300
GO;16301706;1;AC PEDRO LUDOVICO;26/01/2021;2319,69;200300
GO;16301706;1;AC PEDRO LUDOVICO;29/01/2021;2170,61;200300
GO;16301706;1;AC PEDRO LUDOVICO;19/02/2021;2363,24;200300
GO;16301706;1;AC PEDRO LUDOVICO;16/02/2021;3311,24;200300
GO;16301706;1;AC PEDRO LUDOVICO;11/02/2021;2532,26;200300
GO;16301706;1;AC PEDRO LUDOVICO;04/03/2021;2500,23;200300
GO;16301706;1;AC PEDRO LUDOVICO;03/03/2021;2582,98;200300
GO;16301706;1;AC PEDRO LUDOVICO;23/02/2021;2719,29;200300
GO;16301706;1;AC PEDRO LUDOVICO;26/02/2021;3490,47;200300
GO;16301706;1;AC PEDRO LUDOVICO;09/03/2021;2034,81;200300
GO;16301706;1;AC PEDRO LUDOVICO;01/12/2020;2091,16;200300
GO;16301706;1;AC PEDRO LUDOVICO;04/12/2020;1976,28;200300
GO;16301706;1;AC PEDRO LUDOVICO;11/03/2021;2271,44;200300
GO;16301706;1;AC PEDRO LUDOVICO;09/12/2020;2001,6;200300
GO;16301706;1;AC PEDRO LUDOVICO;22/12/2020;2495,38;200300
GO;16301706;1;AC PEDRO LUDOVICO;17/12/2020;1939,79;200300
GO;16301706;1;AC PEDRO LUDOVICO;30/12/2020;1990,33;200300
GO;16301706;1;AC PEDRO LUDOVICO;04/01/2021;1998,82;200300
GO;16301706;1;AC PEDRO LUDOVICO;07/01/2021;3219,61;200300
GO;16301706;1;AC PEDRO LUDOVICO;12/01/2021;2141,49;200300
GO;16301706;1;AC PEDRO LUDOVICO;25/01/2021;2163,59;200300
GO;16301706;1;AC PEDRO LUDOVICO;20/01/2021;1827,47;200300
GO;16301706;1;AC PEDRO LUDOVICO;02/02/2021;2271,74;200300
GO;16301706;1;AC PEDRO LUDOVICO;15/02/2021;2900,09;200300
GO;16301706;1;AC PEDRO LUDOVICO;12/02/2021;2321,42;200300
GO;16301706;1;AC PEDRO LUDOVICO;23/03/2021;1921,44;200300
GO;16301706;1;AC PEDRO LUDOVICO;25/02/2021;3254,44;200300
GO;16301706;1;AC PEDRO LUDOVICO;08/03/2021;2333,73;200300
GO;16301706;1;AC PEDRO LUDOVICO;05/03/2021;2411,08;200300
