DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_BANCO_POSTAL_E_ECT
GO;16301765;2;AC HIDROLANDIA;09/11/2020;709,1;200500
GO;16301765;2;AC HIDROLANDIA;11/11/2020;312,75;200500
GO;16301765;2;AC HIDROLANDIA;13/11/2020;0;200500
GO;16301765;2;AC HIDROLANDIA;17/11/2020;0;200500
GO;16301765;2;AC HIDROLANDIA;22/12/2020;132,35;200500
GO;16301765;2;AC HIDROLANDIA;24/12/2020;0;200500
GO;16301765;2;AC HIDROLANDIA;28/12/2020;445;200500
GO;16301765;2;AC HIDROLANDIA;30/12/2020;0;200500
GO;16303393;1;AC FLAMBOYANT;16/11/2020;7798,11;100300
GO;16303393;1;AC FLAMBOYANT;18/11/2020;8293,53;100300
GO;16303393;1;AC FLAMBOYANT;20/11/2020;5189,67;100300
GO;16303393;1;AC FLAMBOYANT;24/11/2020;6041,16;100300
GO;16303393;1;AC FLAMBOYANT;28/11/2020;6035,11;100300
GO;16303393;1;AC FLAMBOYANT;30/11/2020;6157,04;100300
GO;16303393;1;AC FLAMBOYANT;02/12/2020;6223,44;100300
GO;16303393;1;AC FLAMBOYANT;04/12/2020;8618,7;100300
GO;16303393;1;AC FLAMBOYANT;21/12/2020;8036,38;100300
GO;16303393;1;AC FLAMBOYANT;23/12/2020;4695,06;100300
GO;16303393;1;AC FLAMBOYANT;02/01/2021;5248,54;100300
GO;16303393;1;AC FLAMBOYANT;04/01/2021;4606,44;100300
GO;16303393;1;AC FLAMBOYANT;06/01/2021;6273,36;100300
GO;16303393;1;AC FLAMBOYANT;08/01/2021;7888,57;100300
GO;16303393;1;AC FLAMBOYANT;07/11/2020;5678,08;100300
GO;16303393;1;AC FLAMBOYANT;09/11/2020;7950,68;100300
GO;16303393;1;AC FLAMBOYANT;11/11/2020;13842,59;100300
GO;16303393;1;AC FLAMBOYANT;26/11/2020;6768,52;100300
GO;16303393;1;AC FLAMBOYANT;07/12/2020;10158,27;100300
GO;16303393;1;AC FLAMBOYANT;09/12/2020;8735,38;100300
GO;16303393;1;AC FLAMBOYANT;11/12/2020;6729,42;100300
GO;16303393;1;AC FLAMBOYANT;15/12/2020;6864,46;100300
GO;16303393;1;AC FLAMBOYANT;17/12/2020;3616,99;100300
GO;16303393;1;AC FLAMBOYANT;19/12/2020;6098,2;100300
GO;16303393;1;AC FLAMBOYANT;30/12/2020;5033,99;100300
GO;16303393;1;AC FLAMBOYANT;13/11/2020;8348,47;100300
GO;16303393;1;AC FLAMBOYANT;17/11/2020;6037,05;100300
GO;16303393;1;AC FLAMBOYANT;19/11/2020;9557,85;100300
GO;16303393;1;AC FLAMBOYANT;21/11/2020;5766,17;100300
GO;16303393;1;AC FLAMBOYANT;23/11/2020;4291,04;100300
GO;16303393;1;AC FLAMBOYANT;25/11/2020;7055,49;100300
GO;16303393;1;AC FLAMBOYANT;27/11/2020;5729,42;100300
GO;16303393;1;AC FLAMBOYANT;01/12/2020;6771,09;100300
GO;16303393;1;AC FLAMBOYANT;03/12/2020;7504,57;100300
GO;16303393;1;AC FLAMBOYANT;05/12/2020;9024,7;100300
GO;16303393;1;AC FLAMBOYANT;22/12/2020;3275,59;100300
GO;16303393;1;AC FLAMBOYANT;24/12/2020;5101,05;100300
GO;16303393;1;AC FLAMBOYANT;26/12/2020;5353,69;100300
GO;16303393;1;AC FLAMBOYANT;28/12/2020;6580,11;100300
GO;16303393;1;AC FLAMBOYANT;05/01/2021;4485,91;100300
GO;16303393;1;AC FLAMBOYANT;07/01/2021;7079,87;100300
GO;16303393;1;AC FLAMBOYANT;09/01/2021;6389,37;100300
GO;16303393;1;AC FLAMBOYANT;11/01/2021;5847,4;100300
GO;16303393;1;AC FLAMBOYANT;10/11/2020;11988,53;100300
GO;16303393;1;AC FLAMBOYANT;12/11/2020;6406,41;100300
GO;16303393;1;AC FLAMBOYANT;08/12/2020;6351,51;100300
GO;16303393;1;AC FLAMBOYANT;10/12/2020;5238,54;100300
GO;16303393;1;AC FLAMBOYANT;12/12/2020;7092,07;100300
GO;16303393;1;AC FLAMBOYANT;14/12/2020;9185,77;100300
GO;16303393;1;AC FLAMBOYANT;16/12/2020;9513,29;100300
GO;16303393;1;AC FLAMBOYANT;18/12/2020;5240,02;100300
GO;16303393;1;AC FLAMBOYANT;29/12/2020;3911,34;100300
GO;16303644;4;AC SÃO PATRICIO - GO;07/01/2021;380;200300
GO;16303644;4;AC SÃO PATRICIO - GO;05/01/2021;282,85;200300
GO;16303644;4;AC SÃO PATRICIO - GO;28/12/2020;350,95;200300
GO;16303644;4;AC SÃO PATRICIO - GO;24/12/2020;297,8;200300
GO;16303644;4;AC SÃO PATRICIO - GO;22/12/2020;297,8;200300
GO;16303644;4;AC SÃO PATRICIO - GO;03/12/2020;407,65;200300
GO;16303644;4;AC SÃO PATRICIO - GO;01/12/2020;354,85;200300
GO;16303644;4;AC SÃO PATRICIO - GO;27/11/2020;300,45;200300
GO;16303644;4;AC SÃO PATRICIO - GO;23/11/2020;323,1;200300
GO;16303644;4;AC SÃO PATRICIO - GO;19/11/2020;281,35;200300
GO;16303644;4;AC SÃO PATRICIO - GO;17/11/2020;246,5;200300
GO;16303644;4;AC SÃO PATRICIO - GO;13/11/2020;234,5;200300
GO;16303644;4;AC SÃO PATRICIO - GO;17/12/2020;406,44;200300
GO;16303644;4;AC SÃO PATRICIO - GO;15/12/2020;320,59;200300
GO;16303644;4;AC SÃO PATRICIO - GO;11/12/2020;291,39;200300
GO;16303644;4;AC SÃO PATRICIO - GO;09/12/2020;229,58;200300
GO;16303644;4;AC SÃO PATRICIO - GO;07/12/2020;207,78;200300
GO;16303644;4;AC SÃO PATRICIO - GO;26/11/2020;300,45;200300
GO;16303644;4;AC SÃO PATRICIO - GO;11/11/2020;459,22;200300
GO;16303644;4;AC SÃO PATRICIO - GO;09/11/2020;457,48;200300
GO;16303644;4;AC SÃO PATRICIO - GO;21/12/2020;272;200300
GO;16303644;4;AC SÃO PATRICIO - GO;04/12/2020;433,7;200300
GO;16303644;4;AC SÃO PATRICIO - GO;02/12/2020;380,65;200300
GO;16303644;4;AC SÃO PATRICIO - GO;30/11/2020;335,85;200300
GO;16303644;4;AC SÃO PATRICIO - GO;24/11/2020;350,45;200300
GO;16303644;4;AC SÃO PATRICIO - GO;20/11/2020;307,15;200300
GO;16303644;4;AC SÃO PATRICIO - GO;18/11/2020;339,15;200300
GO;16303644;4;AC SÃO PATRICIO - GO;16/11/2020;234,5;200300
GO;16303644;4;AC SÃO PATRICIO - GO;12/11/2020;463,95;200300
GO;16303644;4;AC SÃO PATRICIO - GO;29/12/2020;390,25;200300
GO;16303644;4;AC SÃO PATRICIO - GO;18/12/2020;413,44;200300
GO;16303644;4;AC SÃO PATRICIO - GO;16/12/2020;344,59;200300
GO;16303644;4;AC SÃO PATRICIO - GO;14/12/2020;296,29;200300
GO;16303644;4;AC SÃO PATRICIO - GO;10/12/2020;229,58;200300
GO;16303644;4;AC SÃO PATRICIO - GO;08/12/2020;211,88;200300
GO;16303644;4;AC SÃO PATRICIO - GO;25/11/2020;300,45;200300
GO;16303644;4;AC SÃO PATRICIO - GO;10/11/2020;457,48;200300
GO;16303644;4;AC SÃO PATRICIO - GO;06/11/2020;416,38;200300
GO;16303610;4;AC AMARALINA - GO;29/12/2020;187,95;200300
GO;16303610;4;AC AMARALINA - GO;18/12/2020;95,85;200300
GO;16303610;4;AC AMARALINA - GO;16/12/2020;304,65;200300
GO;16303610;4;AC AMARALINA - GO;14/12/2020;280,85;200300
GO;16303610;4;AC AMARALINA - GO;10/12/2020;210,05;200300
GO;16303610;4;AC AMARALINA - GO;08/12/2020;113,75;200300
GO;16303610;4;AC AMARALINA - GO;12/11/2020;131,26;200300
GO;16303610;4;AC AMARALINA - GO;10/11/2020;410,26;200300
GO;16303610;4;AC AMARALINA - GO;06/11/2020;333,91;200300
GO;16303610;4;AC AMARALINA - GO;08/01/2021;197,4;200300
GO;16303610;4;AC AMARALINA - GO;06/01/2021;171,6;200300
GO;16303610;4;AC AMARALINA - GO;04/01/2021;259,3;200300
GO;16303610;4;AC AMARALINA - GO;23/12/2020;187,95;200300
GO;16303610;4;AC AMARALINA - GO;04/12/2020;96,3;200300
GO;16303610;4;AC AMARALINA - GO;02/12/2020;59;200300
GO;16303610;4;AC AMARALINA - GO;30/11/2020;166,35;200300
GO;16303610;4;AC AMARALINA - GO;26/11/2020;166,35;200300
GO;16303610;4;AC AMARALINA - GO;24/11/2020;157,95;200300
GO;16303610;4;AC AMARALINA - GO;20/11/2020;150,95;200300
GO;16303610;4;AC AMARALINA - GO;18/11/2020;65,8;200300
GO;16303610;4;AC AMARALINA - GO;16/11/2020;145,26;200300
GO;16303610;4;AC AMARALINA - GO;30/12/2020;259,3;200300
GO;16303610;4;AC AMARALINA - GO;21/12/2020;95,85;200300
GO;16303610;4;AC AMARALINA - GO;17/12/2020;304,65;200300
GO;16303610;4;AC AMARALINA - GO;15/12/2020;304,65;200300
GO;16303610;4;AC AMARALINA - GO;11/12/2020;280,85;200300
GO;16303610;4;AC AMARALINA - GO;09/12/2020;162,95;200300
GO;16303610;4;AC AMARALINA - GO;11/11/2020;431,26;200300
GO;16303610;4;AC AMARALINA - GO;09/11/2020;364,76;200300
GO;16303610;4;AC AMARALINA - GO;11/01/2021;246,8;200300
GO;16303610;4;AC AMARALINA - GO;07/01/2021;197,4;200300
GO;16303610;4;AC AMARALINA - GO;05/01/2021;127,3;200300
GO;16303610;4;AC AMARALINA - GO;28/12/2020;187,95;200300
GO;16303610;4;AC AMARALINA - GO;24/12/2020;187,95;200300
GO;16303610;4;AC AMARALINA - GO;22/12/2020;156,9;200300
GO;16303610;4;AC AMARALINA - GO;07/12/2020;104,7;200300
GO;16303610;4;AC AMARALINA - GO;03/12/2020;89,3;200300
GO;16303610;4;AC AMARALINA - GO;01/12/2020;309;200300
GO;16303610;4;AC AMARALINA - GO;25/11/2020;157,95;200300
GO;16303610;4;AC AMARALINA - GO;23/11/2020;157,95;200300
GO;16303610;4;AC AMARALINA - GO;19/11/2020;95,55;200300
GO;16303610;4;AC AMARALINA - GO;17/11/2020;47,4;200300
GO;16303610;4;AC AMARALINA - GO;13/11/2020;145,26;200300
GO;16303512;3;AC CASTELANDIA-GO;05/01/2021;131,33;200500
GO;16303512;3;AC CASTELANDIA-GO;30/12/2020;52,23;200500
GO;16303512;3;AC CASTELANDIA-GO;24/12/2020;234,53;200500
GO;16303512;3;AC CASTELANDIA-GO;22/12/2020;216,93;200500
GO;16303512;3;AC CASTELANDIA-GO;18/12/2020;127,03;200500
GO;16303512;3;AC CASTELANDIA-GO;16/12/2020;108,03;200500
GO;16303512;3;AC CASTELANDIA-GO;14/12/2020;391,18;200500
GO;16303512;3;AC CASTELANDIA-GO;27/11/2020;286,16;200500
GO;16303512;3;AC CASTELANDIA-GO;19/11/2020;95,36;200500
GO;16303512;3;AC CASTELANDIA-GO;17/11/2020;238,41;200500
GO;16303512;3;AC CASTELANDIA-GO;13/11/2020;238,41;200500
GO;16303512;3;AC CASTELANDIA-GO;11/11/2020;304,16;200500
GO;16303512;3;AC CASTELANDIA-GO;09/11/2020;180,16;200500
GO;16303512;3;AC CASTELANDIA-GO;08/01/2021;131,33;200500
GO;16303512;3;AC CASTELANDIA-GO;28/12/2020;294,53;200500
GO;16303512;3;AC CASTELANDIA-GO;11/12/2020;292,08;200500
GO;16303512;3;AC CASTELANDIA-GO;09/12/2020;131,47;200500
GO;16303512;3;AC CASTELANDIA-GO;07/12/2020;106,97;200500
GO;16303512;3;AC CASTELANDIA-GO;03/12/2020;124,12;200500
GO;16303512;3;AC CASTELANDIA-GO;01/12/2020;329,68;200500
GO;16303512;3;AC CASTELANDIA-GO;26/11/2020;245,86;200500
GO;16303512;3;AC CASTELANDIA-GO;24/11/2020;166,21;200500
GO;16303512;3;AC CASTELANDIA-GO;20/11/2020;105,81;200500
GO;16303512;3;AC CASTELANDIA-GO;06/01/2021;131,33;200500
GO;16303512;3;AC CASTELANDIA-GO;04/01/2021;83,33;200500
GO;16303512;3;AC CASTELANDIA-GO;29/12/2020;434,52;200500
GO;16303512;3;AC CASTELANDIA-GO;23/12/2020;234,53;200500
GO;16303512;3;AC CASTELANDIA-GO;21/12/2020;216,93;200500
GO;16303512;3;AC CASTELANDIA-GO;17/12/2020;115,03;200500
GO;16303512;3;AC CASTELANDIA-GO;15/12/2020;394,03;200500
GO;16303512;3;AC CASTELANDIA-GO;18/11/2020;95,36;200500
GO;16303512;3;AC CASTELANDIA-GO;16/11/2020;238,41;200500
GO;16303512;3;AC CASTELANDIA-GO;12/11/2020;185,51;200500
GO;16303512;3;AC CASTELANDIA-GO;10/11/2020;212,31;200500
GO;16303512;3;AC CASTELANDIA-GO;06/11/2020;208,86;200500
GO;16303512;3;AC CASTELANDIA-GO;11/01/2021;157,43;200500
GO;16303512;3;AC CASTELANDIA-GO;07/01/2021;131,33;200500
GO;16303512;3;AC CASTELANDIA-GO;10/12/2020;274,68;200500
GO;16303512;3;AC CASTELANDIA-GO;08/12/2020;126,47;200500
GO;16303512;3;AC CASTELANDIA-GO;04/12/2020;81,12;200500
GO;16303512;3;AC CASTELANDIA-GO;02/12/2020;60,39;200500
GO;16303512;3;AC CASTELANDIA-GO;30/11/2020;295,36;200500
GO;16303512;3;AC CASTELANDIA-GO;25/11/2020;180,21;200500
GO;16303512;3;AC CASTELANDIA-GO;23/11/2020;136,01;200500
GO;16303393;1;AC FLAMBOYANT;06/11/2020;5105,08;100300
GO;16304080;1;AC GALERIA AMERICA;07/01/2021;1371,3;200500
GO;16304080;1;AC GALERIA AMERICA;05/01/2021;485,05;200500
GO;16304080;1;AC GALERIA AMERICA;30/12/2020;455,3;200500
GO;16304080;1;AC GALERIA AMERICA;28/12/2020;780,6;200500
GO;16304080;1;AC GALERIA AMERICA;24/12/2020;560,45;200500
GO;16304080;1;AC GALERIA AMERICA;22/12/2020;235,76;200500
GO;16304080;1;AC GALERIA AMERICA;18/12/2020;332,62;200500
GO;16304080;1;AC GALERIA AMERICA;16/12/2020;481,27;200500
GO;16304080;1;AC GALERIA AMERICA;27/11/2020;1256,39;200500
GO;16304080;1;AC GALERIA AMERICA;19/11/2020;369,44;200500
GO;16304080;1;AC GALERIA AMERICA;17/11/2020;1066,66;200500
GO;16304080;1;AC GALERIA AMERICA;13/11/2020;489,86;200500
GO;16304080;1;AC GALERIA AMERICA;11/11/2020;682,63;200500
GO;16304080;1;AC GALERIA AMERICA;09/11/2020;1852,29;200500
GO;16304080;1;AC GALERIA AMERICA;08/01/2021;989,2;200500
GO;16304080;1;AC GALERIA AMERICA;11/12/2020;372,05;200500
GO;16304080;1;AC GALERIA AMERICA;09/12/2020;762,21;200500
GO;16304080;1;AC GALERIA AMERICA;07/12/2020;775,72;200500
GO;16304080;1;AC GALERIA AMERICA;03/12/2020;323,77;200500
GO;16304080;1;AC GALERIA AMERICA;01/12/2020;956,65;200500
GO;16304080;1;AC GALERIA AMERICA;26/11/2020;302,34;200500
GO;16304080;1;AC GALERIA AMERICA;24/11/2020;560,81;200500
GO;16304080;1;AC GALERIA AMERICA;20/11/2020;380,17;200500
GO;16304080;1;AC GALERIA AMERICA;06/01/2021;892,8;200500
GO;16304080;1;AC GALERIA AMERICA;04/01/2021;973,75;200500
GO;16304080;1;AC GALERIA AMERICA;29/12/2020;459;200500
GO;16304080;1;AC GALERIA AMERICA;23/12/2020;370,05;200500
GO;16304080;1;AC GALERIA AMERICA;21/12/2020;716,26;200500
GO;16304080;1;AC GALERIA AMERICA;17/12/2020;1239,12;200500
GO;16304080;1;AC GALERIA AMERICA;15/12/2020;474,75;200500
GO;16304080;1;AC GALERIA AMERICA;30/11/2020;323,06;200500
GO;16304080;1;AC GALERIA AMERICA;18/11/2020;699,16;200500
GO;16304080;1;AC GALERIA AMERICA;16/11/2020;761,26;200500
GO;16304080;1;AC GALERIA AMERICA;12/11/2020;1273,51;200500
GO;16304080;1;AC GALERIA AMERICA;10/11/2020;2931,14;200500
GO;16304080;1;AC GALERIA AMERICA;11/01/2021;1617,44;200500
GO;16304080;1;AC GALERIA AMERICA;14/12/2020;431,7;200500
GO;16304080;1;AC GALERIA AMERICA;10/12/2020;566,6;200500
GO;16304080;1;AC GALERIA AMERICA;08/12/2020;377,36;200500
GO;16304080;1;AC GALERIA AMERICA;04/12/2020;864,22;200500
GO;16304080;1;AC GALERIA AMERICA;02/12/2020;519,27;200500
GO;16304080;1;AC GALERIA AMERICA;25/11/2020;1649,84;200500
GO;16304080;1;AC GALERIA AMERICA;23/11/2020;1416,67;200500
GO;16304080;1;AC GALERIA AMERICA;06/11/2020;1454,99;200500
GO;16304063;2;AC DOMICIANO RIBEIRO;10/12/2020;183,79;200300
GO;16304063;2;AC DOMICIANO RIBEIRO;22/12/2020;244,52;200300
GO;16304063;2;AC DOMICIANO RIBEIRO;19/11/2020;881,16;200300
GO;16304063;2;AC DOMICIANO RIBEIRO;03/12/2020;160,69;200300
GO;16304063;2;AC DOMICIANO RIBEIRO;26/11/2020;95,16;200300
GO;16304063;2;AC DOMICIANO RIBEIRO;08/01/2021;332,92;200300
GO;16304063;2;AC DOMICIANO RIBEIRO;29/12/2020;244,52;200300
GO;16304063;2;AC DOMICIANO RIBEIRO;17/12/2020;544,52;200300
GO;16304063;2;AC DOMICIANO RIBEIRO;12/11/2020;279,51;200300
GO;16304012;1;AC PARQUE ATHENEU;11/01/2021;623,01;200500
GO;16304012;1;AC PARQUE ATHENEU;07/01/2021;752,33;200500
GO;16304012;1;AC PARQUE ATHENEU;05/01/2021;468,8;200500
GO;16304012;1;AC PARQUE ATHENEU;30/12/2020;479,59;200500
GO;16304012;1;AC PARQUE ATHENEU;28/12/2020;341,79;200500
GO;16304012;1;AC PARQUE ATHENEU;24/12/2020;312,69;200500
GO;16304012;1;AC PARQUE ATHENEU;22/12/2020;690,04;200500
GO;16304012;1;AC PARQUE ATHENEU;03/12/2020;787,75;200500
GO;16304012;1;AC PARQUE ATHENEU;01/12/2020;760,99;200500
GO;16304012;1;AC PARQUE ATHENEU;27/11/2020;241,72;200500
GO;16304012;1;AC PARQUE ATHENEU;23/11/2020;686,37;200500
GO;16304012;1;AC PARQUE ATHENEU;19/11/2020;326,24;200500
GO;16304012;1;AC PARQUE ATHENEU;17/11/2020;796,64;200500
GO;16304012;1;AC PARQUE ATHENEU;13/11/2020;810,66;200500
GO;16304012;1;AC PARQUE ATHENEU;11/11/2020;419,15;200500
GO;16304012;1;AC PARQUE ATHENEU;17/12/2020;673,28;200500
GO;16304012;1;AC PARQUE ATHENEU;15/12/2020;490,78;200500
GO;16304012;1;AC PARQUE ATHENEU;11/12/2020;493,61;200500
GO;16304012;1;AC PARQUE ATHENEU;09/12/2020;763,94;200500
GO;16304012;1;AC PARQUE ATHENEU;07/12/2020;642,24;200500
GO;16304012;1;AC PARQUE ATHENEU;26/11/2020;479,92;200500
GO;16304012;1;AC PARQUE ATHENEU;24/11/2020;586,42;200500
GO;16304012;1;AC PARQUE ATHENEU;09/11/2020;392,35;200500
GO;16304012;1;AC PARQUE ATHENEU;08/01/2021;697,89;200500
GO;16304012;1;AC PARQUE ATHENEU;06/01/2021;717,43;200500
GO;16304012;1;AC PARQUE ATHENEU;04/01/2021;490,85;200500
GO;16304012;1;AC PARQUE ATHENEU;29/12/2020;317,54;200500
GO;16304012;1;AC PARQUE ATHENEU;23/12/2020;312,69;200500
GO;16304012;1;AC PARQUE ATHENEU;21/12/2020;464,29;200500
GO;16304012;1;AC PARQUE ATHENEU;04/12/2020;601,2;200500
GO;16304012;1;AC PARQUE ATHENEU;02/12/2020;714,8;200500
GO;16304012;1;AC PARQUE ATHENEU;30/11/2020;639,81;200500
GO;16304012;1;AC PARQUE ATHENEU;20/11/2020;370,32;200500
GO;16304012;1;AC PARQUE ATHENEU;18/11/2020;724,44;200500
GO;16304012;1;AC PARQUE ATHENEU;16/11/2020;286,79;200500
GO;16304012;1;AC PARQUE ATHENEU;12/11/2020;708,09;200500
GO;16304012;1;AC PARQUE ATHENEU;10/11/2020;422,83;200500
GO;16304012;1;AC PARQUE ATHENEU;18/12/2020;432,42;200500
GO;16304012;1;AC PARQUE ATHENEU;16/12/2020;629,13;200500
GO;16304012;1;AC PARQUE ATHENEU;14/12/2020;468,08;200500
GO;16304012;1;AC PARQUE ATHENEU;10/12/2020;692,91;200500
GO;16304012;1;AC PARQUE ATHENEU;08/12/2020;621,09;200500
GO;16304012;1;AC PARQUE ATHENEU;25/11/2020;284,52;200500
GO;16304012;1;AC PARQUE ATHENEU;06/11/2020;670,6;200500
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;11/01/2021;652,12;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;16/12/2020;427,42;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;14/12/2020;432,42;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;10/12/2020;591,87;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;08/12/2020;461,97;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;04/12/2020;461,97;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;25/11/2020;307,57;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;08/01/2021;602,62;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;06/01/2021;547,02;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;04/01/2021;466,02;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;29/12/2020;496,92;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;23/12/2020;484,92;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;21/12/2020;471,92;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;02/12/2020;461,97;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;30/11/2020;449,97;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;20/11/2020;466,7;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;18/11/2020;425,9;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;17/12/2020;427,42;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;15/12/2020;567,12;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;11/12/2020;632,42;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;09/12/2020;591,87;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;26/11/2020;361,57;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;24/11/2020;307,57;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;07/01/2021;547,02;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;05/01/2021;547,02;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;30/12/2020;466,02;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;28/12/2020;484,92;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;22/12/2020;477,92;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;18/12/2020;427,42;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;03/12/2020;461,97;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;01/12/2020;449,97;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;27/11/2020;419,67;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;23/11/2020;496,1;200300
GO;16303962;2;AC SANTO ANTONIO DO RIO VERDE;19/11/2020;440,9;200300
GO;16303946;1;AC PALMITO;07/01/2021;792,69;200300
GO;16303946;1;AC PALMITO;05/01/2021;451,84;200300
GO;16303946;1;AC PALMITO;30/12/2020;917,34;200300
GO;16303946;1;AC PALMITO;28/12/2020;1514,26;200300
GO;16303946;1;AC PALMITO;24/12/2020;670,91;200300
GO;16303946;1;AC PALMITO;22/12/2020;566,85;200300
GO;16303946;1;AC PALMITO;18/12/2020;646,24;200300
GO;16303946;1;AC PALMITO;16/12/2020;575,79;200300
GO;16303946;1;AC PALMITO;01/12/2020;681,19;200300
GO;16303946;1;AC PALMITO;27/11/2020;2753,84;200300
GO;16303946;1;AC PALMITO;19/11/2020;779,77;200300
GO;16303946;1;AC PALMITO;17/11/2020;1343,99;200300
GO;16303946;1;AC PALMITO;13/11/2020;949,79;200300
GO;16303946;1;AC PALMITO;11/11/2020;1139,2;200300
GO;16303946;1;AC PALMITO;09/11/2020;1071,36;200300
GO;16303946;1;AC PALMITO;15/12/2020;635,54;200300
GO;16303946;1;AC PALMITO;11/12/2020;1510,88;200300
GO;16303946;1;AC PALMITO;09/12/2020;1768,9;200300
GO;16303946;1;AC PALMITO;07/12/2020;732,95;200300
GO;16303946;1;AC PALMITO;03/12/2020;1200,54;200300
GO;16303946;1;AC PALMITO;26/11/2020;765,47;200300
GO;16303946;1;AC PALMITO;24/11/2020;671,82;200300
GO;16301781;2;AC LEOPOLDO DE BULHOES;09/11/2020;1254,6;200500
GO;16301781;2;AC LEOPOLDO DE BULHOES;24/11/2020;1054;200500
GO;16301781;2;AC LEOPOLDO DE BULHOES;26/11/2020;1190,3;200500
GO;16301781;2;AC LEOPOLDO DE BULHOES;07/12/2020;1150,9;200500
GO;16301781;2;AC LEOPOLDO DE BULHOES;09/12/2020;1349,05;200500
GO;16301781;2;AC LEOPOLDO DE BULHOES;11/12/2020;1525,05;200500
GO;16301781;2;AC LEOPOLDO DE BULHOES;15/12/2020;1560,05;200500
GO;16301781;2;AC LEOPOLDO DE BULHOES;17/12/2020;1697,65;200500
GO;16301731;1;AC VILA NOVA;17/12/2020;762,22;200300
GO;16301731;1;AC VILA NOVA;15/12/2020;1053,6;200300
GO;16301731;1;AC VILA NOVA;11/12/2020;466,18;200300
GO;16301731;1;AC VILA NOVA;09/12/2020;949,95;200300
GO;16301731;1;AC VILA NOVA;07/12/2020;721,06;200300
GO;16301731;1;AC VILA NOVA;26/11/2020;671,72;200300
GO;16301731;1;AC VILA NOVA;24/11/2020;697,15;200300
GO;16301731;1;AC VILA NOVA;09/11/2020;1068,76;200300
GO;16301731;1;AC VILA NOVA;08/01/2021;813,2;200300
GO;16301731;1;AC VILA NOVA;06/01/2021;676,77;200300
GO;16301731;1;AC VILA NOVA;04/01/2021;505,14;200300
GO;16301731;1;AC VILA NOVA;29/12/2020;495,73;200300
GO;16301731;1;AC VILA NOVA;23/12/2020;379,85;200300
GO;16301731;1;AC VILA NOVA;21/12/2020;563,9;200300
GO;16301731;1;AC VILA NOVA;02/12/2020;767,85;200300
GO;16301731;1;AC VILA NOVA;30/11/2020;712,61;200300
GO;16301731;1;AC VILA NOVA;28/11/2020;882,14;200300
GO;16301731;1;AC VILA NOVA;20/11/2020;460,02;200300
GO;16301731;1;AC VILA NOVA;18/11/2020;765,18;200300
GO;16301731;1;AC VILA NOVA;16/11/2020;742,76;200300
GO;16301731;1;AC VILA NOVA;12/11/2020;815,86;200300
GO;16301731;1;AC VILA NOVA;10/11/2020;957,9;200300
GO;16301731;1;AC VILA NOVA;11/01/2021;719,96;200300
GO;16301731;1;AC VILA NOVA;16/12/2020;746,27;200300
GO;16301731;1;AC VILA NOVA;14/12/2020;886,32;200300
GO;16301731;1;AC VILA NOVA;10/12/2020;654,92;200300
GO;16301731;1;AC VILA NOVA;08/12/2020;534,98;200300
GO;16301731;1;AC VILA NOVA;04/12/2020;664,26;200300
GO;16301731;1;AC VILA NOVA;25/11/2020;668,99;200300
GO;16301731;1;AC VILA NOVA;23/11/2020;602,65;200300
